id,createdat,data,bandeira,hour,iddepartamento,nomedepartamento,idlinha,nomelinha,idsublinha,nomesublinha,canalmis,visits,pedidos,receita,unidades,productview,carrinhoadicionar,checkout,checkoutenderecolistar,checkoutpagamento,datepartition
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",102,Beleza e Saúde,538,Cuidados Pessoais,null,null,Canal - SEO (WA),1,0,0,0,0,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",1734,Moda,2050,Acessórios de Moda,1908,Bolsas,Canal - SEO (WA),1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",102,Beleza e Saúde,817,Saúde,3022,Medidores de Pressão,null,4,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",1734,Moda,2050,Acessórios de Moda,1908,Bolsas,Canal - Social DPA (WA),1,0,0,0,0,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",102,Beleza e Saúde,817,Saúde,3022,Medidores de Pressão,Canal - Comparador de Preço (WA),1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",1734,Moda,2050,Acessórios de Moda,1934,Bonés,null,1,0,0,0,0,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",102,Beleza e Saúde,817,Saúde,3022,Medidores de Pressão,Canal - SEM Branding (WA),1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",1734,Moda,2050,Acessórios de Moda,2051,Meias,Canal - SEM PLA (WA),1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",102,Beleza e Saúde,817,Saúde,3022,Medidores de Pressão,Canal - SEM PLA (WA),1,0,0,0,0,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",1734,Moda,2050,Acessórios de Moda,2051,Meias,Canal - SEM Search (WA),1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",102,Beleza e Saúde,817,Saúde,3022,Medidores de Pressão,Canal - SEM Search (WA),1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",1734,Moda,2050,Acessórios de Moda,854,Óculos de Sol,Canal - SEM PLA (WA),4,0,0,0,4,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",102,Beleza e Saúde,817,Saúde,3022,Medidores de Pressão,Canal - SEO (WA),1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",1734,Moda,2050,Acessórios de Moda,854,Óculos de Sol,Canal - SEM Search (WA),1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",102,Beleza e Saúde,817,Saúde,3022,Medidores de Pressão,Canal - Social DPA (WA),2,0,0,0,2,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",1734,Moda,2050,Acessórios de Moda,854,Óculos de Sol,Canal - SEO (WA),4,0,0,0,4,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",102,Beleza e Saúde,817,Saúde,3023,Acessórios para Medidores,Canal - SEM PLA (WA),1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",1734,Moda,2163,Roupas Femininas,190,Papel Fotográfico,Canal - SEO (WA),1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",102,Beleza e Saúde,817,Saúde,367,Termômetros,Canal - Comparador de Preço (WA),1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",1734,Moda,2163,Roupas Femininas,2248,Blusas,Canal - Afiliados (WA),1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",102,Beleza e Saúde,817,Saúde,367,Termômetros,Canal - SEM PLA (WA),1,0,0,0,0,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",1734,Moda,2163,Roupas Femininas,2249,Camisas,Canal - SEO (WA),1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",102,Beleza e Saúde,817,Saúde,367,Termômetros,Canal - SEO (WA),1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",1734,Moda,2163,Roupas Femininas,2252,Calças,Canal - SEM PLA (WA),3,0,0,0,3,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",102,Beleza e Saúde,817,Saúde,731,Balanças,Canal - SEM Branding (WA),1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",1734,Moda,2164,Gestante,766,Calças,null,1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",102,Beleza e Saúde,817,Saúde,731,Balanças,Canal - SEM PLA (WA),2,0,0,0,2,1,1,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",1734,Moda,2280,Roupas Masculinas,2286,Calças,Canal - Retargeting (WA),1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",102,Beleza e Saúde,817,Saúde,731,Balanças,Canal - SEO (WA),1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",1734,Moda,2280,Roupas Masculinas,2288,Casacos e Jaquetas,Canal - SEM PLA (WA),1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",102,Beleza e Saúde,817,Saúde,818,Acessórios,Canal - Retargeting (WA),1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",1734,Moda,2334,Bijuterias e Semijoias,2119,Colares,null,2,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",102,Beleza e Saúde,817,Saúde,818,Acessórios,Canal - SEM PLA (WA),1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",1734,Moda,2334,Bijuterias e Semijoias,2941,Conjunto,null,1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",102,Beleza e Saúde,817,Saúde,818,Acessórios,Canal - SEO (WA),1,0,0,0,0,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",1734,Moda,2334,Bijuterias e Semijoias,729,Anel,Canal - SEO (WA),1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",102,Beleza e Saúde,817,Saúde,829,Medidor de Glicose,Canal - SEM PLA (WA),1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",1734,Moda,3286,Plus Size Feminino,2241,Sutiãs,Canal - SEM PLA (WA),1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",102,Beleza e Saúde,817,Saúde,829,Medidor de Glicose,Canal - SEO (WA),2,0,0,0,2,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",1734,Moda,3286,Plus Size Feminino,3210,Pijamas e Camisolas,Canal - SEM PLA (WA),1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",10768672,38,Telefones & Celulares,326,Smartphones,3266,Canal - Retargeting (WA),1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",1734,Moda,3286,Plus Size Feminino,328,Macacões,Canal - SEM PLA (WA),1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",13,Eletrodomésticos,1009,Expositores,1009,Expositores,null,2,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",1813,Malas e Mochilas,1706,"Lancheiras, Estojos e Squeeze",1707,Estojos,null,1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",13,Eletrodomésticos,1009,Expositores,1009,Expositores,Canal - SEO (WA),1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",1813,Malas e Mochilas,1706,"Lancheiras, Estojos e Squeeze",1708,Lancheiras e Squeezes,Canal - SEO (WA),1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",13,Eletrodomésticos,14,Refrigeradores,null,null,Canal - SEO (WA),3,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",1813,Malas e Mochilas,1822,Malas Avulsas,null,null,null,1,0,0,0,0,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",13,Eletrodomésticos,14,Refrigeradores,142,1 Porta,null,17,0,0,0,7,2,1,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",1813,Malas e Mochilas,1822,Malas Avulsas,1824,Pequena,null,3,0,0,0,0,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",13,Eletrodomésticos,14,Refrigeradores,142,1 Porta,Canal - Comparador de Preço (WA),4,0,0,0,3,1,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",1813,Malas e Mochilas,1822,Malas Avulsas,1824,Pequena,Canal - SEM PLA (WA),3,0,0,0,3,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",13,Eletrodomésticos,14,Refrigeradores,142,1 Porta,Canal - Retargeting (WA),1,0,0,0,0,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",1813,Malas e Mochilas,1822,Malas Avulsas,1824,Pequena,Canal - SEO (WA),2,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",13,Eletrodomésticos,14,Refrigeradores,142,1 Porta,Canal - SEM Branding (WA),14,0,0,0,10,1,1,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",1813,Malas e Mochilas,1822,Malas Avulsas,1825,Média,null,3,0,0,0,3,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",13,Eletrodomésticos,14,Refrigeradores,142,1 Porta,Canal - SEM PLA (WA),25,0,0,0,20,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",1813,Malas e Mochilas,1822,Malas Avulsas,1825,Média,Canal - Email Marketing (WA),1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",13,Eletrodomésticos,14,Refrigeradores,142,1 Porta,Canal - SEO (WA),6,0,0,0,4,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",1813,Malas e Mochilas,1822,Malas Avulsas,1825,Média,Canal - SEM PLA (WA),3,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",13,Eletrodomésticos,14,Refrigeradores,142,1 Porta,Canal - Social DPA (WA),4,0,0,0,3,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",1813,Malas e Mochilas,1822,Malas Avulsas,1825,Média,Canal - SEO (WA),2,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",13,Eletrodomésticos,14,Refrigeradores,143,2 Portas,null,106,1,2299,1,71,10,3,4,3,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",1813,Malas e Mochilas,1822,Malas Avulsas,1826,Grande,null,2,1,151.8,2,1,1,1,1,1,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",13,Eletrodomésticos,14,Refrigeradores,143,2 Portas,Canal - Afiliados (WA),3,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",1813,Malas e Mochilas,1822,Malas Avulsas,1826,Grande,Canal - Comparador de Preço (WA),1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",13,Eletrodomésticos,14,Refrigeradores,143,2 Portas,Canal - Comparador de Preço (WA),55,1,3051.95,1,46,4,2,1,1,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",1813,Malas e Mochilas,1822,Malas Avulsas,1826,Grande,Canal - Email Marketing (WA),1,0,0,0,0,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",13,Eletrodomésticos,14,Refrigeradores,143,2 Portas,Canal - Email Marketing (WA),12,0,0,0,9,1,1,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",1813,Malas e Mochilas,1822,Malas Avulsas,1826,Grande,Canal - Retargeting (WA),1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",13,Eletrodomésticos,14,Refrigeradores,143,2 Portas,Canal - Retargeting (WA),40,0,0,0,32,2,1,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",1813,Malas e Mochilas,1822,Malas Avulsas,1826,Grande,Canal - SEM PLA (WA),4,0,0,0,2,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",13,Eletrodomésticos,14,Refrigeradores,143,2 Portas,Canal - SEM Branding (WA),75,0,0,0,48,8,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",1813,Malas e Mochilas,1822,Malas Avulsas,1826,Grande,Canal - SEO (WA),1,0,0,0,0,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",13,Eletrodomésticos,14,Refrigeradores,143,2 Portas,Canal - SEM PLA (WA),99,0,0,0,81,5,3,2,2,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",1813,Malas e Mochilas,1827,Conjuntos de Malas,null,null,null,1,0,0,0,1,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",13,Eletrodomésticos,14,Refrigeradores,143,2 Portas,Canal - SEM Search (WA),9,0,0,0,6,0,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",1813,Malas e Mochilas,1827,Conjuntos de Malas,null,null,Canal - SEM Branding (WA),1,0,0,0,1,1,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 1, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 1, 2018, Hour 0",13,Eletrodomésticos,14,Refrigeradores,143,2 Portas,Canal - SEO (WA),83,0,0,0,57,8,0,0,0,2018-08-01
CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,2018-10-25 18:23:32.795,"August 29, 2018",CB-Mob-DeptoLinhaSubCanal-MesHora-Ago.csv,"August 29, 2018, Hour 19",1813,Malas e Mochilas,1827,Conjuntos de Malas,null,null,Canal - SEO (WA),1,0,0,0,1,0,0,0,0,2018-08-01
